--contingency generator
conID,genID,busID,unitID,q(MW) 
7, 3, 101, 3, -34.5930062909222
9, 8, 102, 8, -23.502684772057734
8, 93, 322, 93, -0.4342074505601509
3, 95, 322, 95, 2.9229686727553204
9, 9, 107, 9, 2.5503544188729226
9, 67, 301, 67, 0.8860457374453569
2, 45, 213, 45, 17.524421528059122
10, 78, 313, 78, -26.03421631476379
2, 53, 215, 53, 5.429522732519316
3, 14, 113, 14, -26.029177482062344
4, 90, 321, 90, 42.472826091884244
8, 41, 202, 41, -12.703040300110532
9, 83, 315, 83, 2.297248739207373
7, 40, 202, 40, -19.119409082363347
10, 14, 113, 14, -34.2890330494901
2, 78, 313, 78, -24.791401754847055
8, 62, 222, 62, 7.086037264883143
7, 77, 307, 77, -13.763250036139327
3, 78, 313, 78, -24.693621951386046
7, 69, 301, 69, -32.285507819424105
4, 6, 102, 6, -0.549067570273046
10, 30, 122, 30, -3.2798838866357483
7, 27, 122, 27, 2.3770518850392075
2, 34, 201, 34, 2.114394147726624
8, 80, 313, 80, 21.086510647229087
9, 34, 201, 34, 2.1157327931645953
10, 63, 222, 63, 0.1271290754650564
8, 7, 102, 7, -24.935657585677905
10, 40, 202, 40, -19.114758709710046
7, 30, 122, 30, -3.410939714295956
3, 71, 302, 71, -1.931183292328571
9, 85, 315, 85, 2.2791544545381544
4, 15, 114, 15, 22.499672025322383
4, 17, 115, 17, 4.693782818891133
5, 5, 102, 5, 1.688233214147623
8, 6, 102, 6, -0.5914334880083584
3, 42, 207, 42, 6.211984986726125
4, 4, 101, 4, -11.834317802635283
9, 37, 201, 37, -12.599978872047641
1, 14, 113, 14, -32.785896791085676
5, 28, 122, 28, 3.9569725263124367
2, 57, 221, 57, 47.67668151121651
7, 61, 222, 61, 3.794661990824002
10, 90, 321, 90, 46.48767461352092
8, 17, 115, 17, 1.2567264300250638
8, 28, 122, 28, 2.7888626371887297
4, 84, 315, 84, 4.014563795060315
4, 54, 215, 54, 60.1348021378907
3, 59, 222, 59, 7.6984374450835205
3, 46, 213, 46, 36.72205231827296
6, 69, 301, 69, -32.23460653668139
10, 9, 107, 9, 2.669458481964229
1, 80, 313, 80, 1.7055831516567335
9, 78, 313, 78, -24.81343746719435
3, 60, 222, 60, 4.07267261136838
4, 73, 302, 73, -42.4326169497085
4, 79, 313, 79, 1.6560083977182098
1, 23, 118, 23, 55.79421799900376
7, 5, 102, 5, 1.7035445121634607
10, 68, 301, 68, -3.7165322197105026
1, 44, 207, 44, 7.807910526995185
10, 34, 201, 34, 2.3115578366035554
9, 22, 116, 22, -20.700283705667236
10, 54, 215, 54, 60.64168813161428
7, 81, 314, 81, 31.53759359691999
4, 27, 122, 27, 0.21711175224026777
7, 54, 215, 54, 68.64725847606957
10, 20, 115, 20, 4.009264368613562
6, 23, 118, 23, 55.80764591324842
6, 68, 301, 68, -3.922462485750006
3, 56, 218, 56, 64.70287074467099
2, 40, 202, 40, -19.10944945882311
1, 50, 215, 50, 3.5706256050421246
7, 95, 322, 95, 2.9035615325874393
1, 25, 122, 25, 1.4107623802356741
4, 34, 201, 34, 2.0833541243054716
4, 21, 115, 21, 72.44758060458666
9, 7, 102, 7, -24.939538499856386
3, 80, 313, 80, 1.8445933629696898
6, 80, 313, 80, 1.689152683340999
7, 78, 313, 78, -24.44965018130008
7, 58, 222, 58, 1.668619551804574
9, 84, 315, 84, 4.196274870651168
3, 50, 215, 50, 3.5859504780008313
7, 80, 313, 80, 2.2442886831818094
5, 65, 223, 65, -16.579725409153752
2, 71, 302, 71, -1.931738171328591
2, 97, 323, 97, 6.74666745373881
3, 10, 107, 10, -1.6613460929335158
5, 58, 222, 58, 1.679528774446386
3, 98, 323, 98, -23.446532775801
1, 27, 122, 27, 2.407021978295004
5, 90, 321, 90, 43.146379240208724
1, 12, 113, 12, 43.98773084338708
4, 20, 115, 20, 5.965280001653216
1, 62, 222, 62, 7.085960084895845
9, 58, 222, 58, 1.6793822435122612
5, 45, 213, 45, 17.392098605820802
7, 1, 101, 1, -4.823868204461761
1, 30, 122, 30, -3.3860527226867636
8, 76, 307, 76, 22.916196268527475
1, 35, 201, 35, 0.6009464562486678
7, 99, 323, 99, 63.90049236953877
1, 48, 214, 48, -31.823066753373705
8, 90, 321, 90, 43.906013521243494
8, 96, 322, 96, 0.44059645410186954
1, 37, 201, 37, -12.593921470807224
3, 32, 123, 32, 22.24375329303311
10, 71, 302, 71, -1.922952936956856
3, 79, 313, 79, 1.4525788207838768
5, 67, 301, 67, 0.8577295189270894
6, 74, 302, 74, -22.631625506380026
4, 59, 222, 59, 7.707667147349218
10, 4, 101, 4, -11.722874067142813
8, 40, 202, 40, -19.122840440066348
4, 99, 323, 99, 63.12802832033924
3, 99, 323, 99, 62.28080044934867
9, 79, 313, 79, 1.2334995113834755
7, 86, 315, 86, 2.8337812912408467
2, 41, 202, 41, -12.689754192350632
7, 73, 302, 73, -42.42559460047668
10, 98, 323, 98, -12.791567800955224
6, 81, 314, 81, 32.57775378240937
6, 71, 302, 71, -1.9303859069882707
4, 14, 113, 14, -32.72692563307922
7, 90, 321, 90, 42.27364280444289
8, 46, 213, 46, 36.222077368644236
5, 46, 213, 46, 36.416403579757215
4, 33, 123, 33, -26.9856480149323
2, 27, 122, 27, 2.404254165585438
9, 59, 222, 59, 7.706501517678146
10, 74, 302, 74, -22.624248758372186
6, 79, 313, 79, 1.288500357443562
10, 13, 113, 13, 14.993098890711082
8, 22, 116, 22, -19.632107892964118
7, 42, 207, 42, 6.219684325701908
2, 33, 123, 33, -18.80151729661375
2, 21, 115, 21, 59.62101617232965
3, 81, 314, 81, 32.272974646435
8, 89, 318, 89, 59.06211782977823
4, 49, 215, 49, 3.104463572748464
8, 72, 302, 72, 2.7911106428378614
8, 33, 123, 33, -27.409862438221346
9, 2, 101, 2, -0.1207687887603366
9, 51, 215, 51, 5.129277534104102
5, 70, 301, 70, -3.4693067092680154
7, 97, 323, 97, 8.069641456543037
8, 19, 115, 19, 3.3751752073286068
6, 21, 115, 21, 53.23378542047455
6, 82, 315, 82, 2.8294418411639843
8, 79, 313, 79, 19.245718465612725
9, 77, 307, 77, -13.760777082309476
7, 63, 222, 63, 0.06449810447809085
5, 22, 116, 22, -6.7740513886585445
6, 1, 101, 1, -4.800734812968986
7, 92, 322, 92, -0.026017061712436104
8, 11, 107, 11, -1.2962368654546337
8, 57, 221, 57, 47.763036431303505
9, 72, 302, 72, 1.5014963126988161
10, 8, 102, 8, -23.400028259394333
7, 70, 301, 70, -3.51771995499235
9, 87, 315, 87, 59.64434531076992
9, 94, 322, 94, 11.060310809852673
1, 76, 307, 76, 21.439583938226352
6, 59, 222, 59, 7.704664068296887
4, 68, 301, 68, -3.9685377508754107
2, 73, 302, 73, -42.42594065986715
10, 73, 302, 73, -42.41717973625779
2, 24, 121, 24, 96.53354541616835
10, 12, 113, 12, 42.49209416128598
3, 94, 322, 94, 11.402575388046914
6, 72, 302, 72, 1.4984114021288295
5, 98, 323, 98, -24.39091187935205
3, 61, 222, 61, 3.795393895755013
1, 24, 121, 24, 96.4705681311554
6, 49, 215, 49, 3.107788046907501
4, 25, 122, 25, -0.6040652792928077
10, 11, 107, 11, -1.1560433259583542
7, 25, 122, 25, 1.3832427667905083
1, 53, 215, 53, 5.428100372807516
4, 72, 302, 72, 1.4905709275758714
8, 99, 323, 99, 49.254770382197556
10, 5, 102, 5, 1.8158886356776303
5, 64, 223, 64, -60.235626339247844
5, 60, 222, 60, 4.080298707538027
10, 96, 322, 96, 0.5206515012890555
9, 39, 202, 39, 0.29396307000029265
10, 66, 223, 66, 9.464218023828884
5, 12, 113, 12, 43.99662891146147
7, 51, 215, 51, 5.18091033994155
7, 13, 113, 13, 17.533297264123195
2, 29, 122, 29, 7.422166089592515
10, 60, 222, 60, 4.098051747871466
1, 31, 123, 31, -2.3958597944739886
9, 60, 222, 60, 4.080286779462266
1, 95, 322, 95, 2.930796082551579
1, 69, 301, 69, -32.2335288184384
3, 34, 201, 34, 2.100665550517124
1, 75, 307, 75, 21.439342815938584
9, 95, 322, 95, 2.128140435366512
9, 48, 214, 48, -31.84277301635585
2, 35, 201, 35, 0.5936074618051336
5, 24, 121, 24, 117.14528952570504
6, 9, 107, 9, 2.400240297900572
8, 50, 215, 50, 3.570789078581526
7, 71, 302, 71, -1.9314010818193756
4, 69, 301, 69, -32.280327171388755
4, 93, 322, 93, -0.4559433127873817
1, 20, 115, 20, 3.86303416420299
3, 33, 123, 33, -24.313304385887662
1, 91, 322, 91, -2.4453659235265928
9, 35, 201, 35, 0.5949465795854562
5, 87, 315, 87, 57.20588876289216
2, 5, 102, 5, 6.086544188413757
7, 74, 302, 74, -22.632634820070077
7, 49, 215, 49, 3.161865064782417
8, 92, 322, 92, -0.0008340551021900564
9, 5, 102, 5, 1.6996674522102793
9, 50, 215, 50, 3.5713964462698113
10, 72, 302, 72, 1.505863852898408
9, 75, 307, 75, 21.434426648664516
7, 31, 123, 31, -1.7494437292009155
3, 62, 222, 62, 7.079940247268063
8, 51, 215, 51, 5.128914598798363
4, 19, 115, 19, 5.928452794122555
2, 36, 201, 36, -33.60465568622196
9, 38, 202, 38, 2.4476652235975047
5, 11, 107, 11, -1.2915223279574408
1, 22, 116, 22, -20.57909218336651
3, 54, 215, 54, 61.86294537150423
3, 15, 114, 15, 10.552718176978704
3, 68, 301, 68, -3.9378852003958316
4, 48, 214, 48, -32.36877814131066
9, 86, 315, 86, 3.2097722656050345
4, 10, 107, 10, -2.2853115656204497
7, 89, 318, 89, 61.71881656066899
9, 49, 215, 49, 3.1051580838094535
1, 94, 322, 94, 11.406483890084065
10, 23, 118, 23, 59.406323148568234
3, 86, 315, 86, 2.900402639615505
6, 27, 122, 27, 2.4079065255292327
10, 80, 313, 80, -0.14195522367864957
2, 16, 115, 16, 2.588243575546435
10, 52, 215, 52, 2.0672674765432366
2, 38, 202, 38, 2.449546137715425
7, 6, 102, 6, -0.5916075156902618
2, 94, 322, 94, 11.40583714012965
5, 32, 123, 32, 21.007632942382838
8, 13, 113, 13, 16.271914378458465
2, 47, 213, 47, -30.341962988902477
5, 80, 313, 80, 1.5623463062567946
5, 7, 102, 7, -24.950774964905897
2, 66, 223, 66, 11.69039019795209
5, 43, 207, 43, -10.738835414606669
10, 81, 314, 81, 36.75059818627586
4, 62, 222, 62, 7.086342272097523
8, 10, 107, 10, -2.3566336398508114
2, 60, 222, 60, 4.079882790092886
4, 24, 121, 24, 128.09543424656275
1, 88, 316, 88, 50.071398824017216
5, 83, 315, 83, 2.1214365840057363
1, 65, 223, 65, -16.385214708576758
10, 15, 114, 15, 29.54136359418108
6, 93, 322, 93, -0.4333184160872653
9, 46, 213, 46, 36.4813197406671
6, 20, 115, 20, 3.8632909481963247
2, 10, 107, 10, 5.818830225675808
8, 29, 122, 29, 7.428416111454938
6, 52, 215, 52, 2.069213759782366
10, 49, 215, 49, 3.106568059803327
4, 11, 107, 11, -1.2184777856094766
5, 50, 215, 50, 3.571633317826943
2, 43, 207, 43, -10.726087574386597
7, 67, 301, 67, 0.8087942527670376
3, 52, 215, 52, 2.08083242177675
8, 15, 114, 15, 24.811982160138836
4, 55, 216, 55, 74.10283562692612
1, 40, 202, 40, -19.107129841377564
2, 67, 301, 67, 0.859015836767154
2, 82, 315, 82, 2.8302885224236936
2, 95, 322, 95, 2.9311981918731087
10, 26, 122, 26, 0.7241998833997448
3, 65, 223, 65, -15.951709337170149
7, 37, 201, 37, -12.2831278002584
8, 45, 213, 45, 17.199186889645745
2, 81, 314, 81, 32.57942597646096
5, 85, 315, 85, 2.0932448722115877
5, 23, 118, 23, 78.76335780885812
7, 87, 315, 87, 55.04448332447816
2, 31, 123, 31, 2.346850240921105
4, 63, 222, 63, 0.08997055535575665
7, 23, 118, 23, 54.99157995242396
6, 62, 222, 62, 7.084397302425682
8, 82, 315, 82, 5.8998186717157965
4, 40, 202, 40, -19.110195463040526
8, 70, 301, 70, -1.4615707183254607
1, 45, 213, 45, 17.48219481493198
9, 53, 215, 53, 5.428787615816472
10, 6, 102, 6, -0.4892560328937116
10, 46, 213, 46, 34.536291836112404
10, 67, 301, 67, 1.0734937980268298
10, 58, 222, 58, 1.7008853617938502
10, 92, 322, 92, 0.11065889207691951
2, 68, 301, 68, -3.9238154918951618
4, 80, 313, 80, 2.0398053643499714
8, 44, 207, 44, 7.781655985437843
4, 47, 213, 47, -29.990475204884675
8, 53, 215, 53, 5.428408511320576
5, 62, 222, 62, 7.0856616971296695
7, 48, 214, 48, -21.194751813691617
2, 62, 222, 62, 7.08509101391463
10, 32, 123, 32, 20.680395885368714
8, 88, 316, 88, 61.992920203097405
6, 57, 221, 57, 47.735965857098314
6, 37, 201, 37, 1.5444697083106218
1, 21, 115, 21, 53.09617532658222
5, 2, 101, 2, -0.1417797115378088
3, 30, 122, 30, -3.3993884105859236
1, 85, 315, 85, 2.0816231323501118
10, 61, 222, 61, 3.814970302910823
9, 62, 222, 62, 7.085788751123634
9, 40, 202, 40, -19.11258678123762
9, 3, 101, 3, -34.57928318213782
1, 28, 122, 28, 2.7828172973104333
10, 83, 315, 83, 2.896204944232927
2, 15, 114, 15, 55.71751751935512
6, 43, 207, 43, -12.730009823399875
2, 92, 322, 92, 0.0003546873762754137
6, 58, 222, 58, 1.6773253336468503
6, 86, 315, 86, 2.933276715244203
3, 22, 116, 22, -30.61165731506311
6, 95, 322, 95, 2.9310664617758353
9, 31, 123, 31, -2.4012328070722035
5, 48, 214, 48, -31.790165802838573
9, 91, 322, 91, -3.6173040969700327
8, 77, 307, 77, -12.15841304176455
5, 33, 123, 33, -27.185397836678305
8, 26, 122, 26, 0.5955007647873576
7, 19, 115, 19, 3.3478034627988627
10, 88, 316, 88, 64.23598636067177
3, 36, 201, 36, -33.618476164453085
2, 51, 215, 51, 5.129904694494726
7, 29, 122, 29, 7.4072048221866975
9, 69, 301, 69, -32.20973962756909
8, 54, 215, 54, 60.12732552076381
4, 31, 123, 31, -2.2780965444957775
8, 23, 118, 23, 56.033522893576404
4, 37, 201, 37, -12.632468129533514
5, 76, 307, 76, 21.4179737034998
3, 91, 322, 91, -2.45608886365672
7, 21, 115, 21, 50.74183479619831
9, 90, 321, 90, 66.0792820616476
2, 77, 307, 77, -13.762634194763752
2, 3, 101, 3, -17.570840883811037
7, 68, 301, 68, -3.9735496624318745
2, 23, 118, 23, 55.70783114885921
9, 18, 115, 18, 4.652795434768404
5, 29, 122, 29, 8.28092915586992
4, 39, 202, 39, 0.2951762626216485
6, 13, 113, 13, 16.537787329073367
6, 46, 213, 46, 31.660778758330338
8, 2, 101, 2, -0.1082502650993782
7, 17, 115, 17, 1.2044544805775095
5, 1, 101, 1, -4.830662176374154
4, 36, 201, 36, -33.63580374142823
10, 93, 322, 93, -0.3037364465608593
5, 37, 201, 37, -12.60052498351803
8, 8, 102, 8, -23.498804209650903
8, 47, 213, 47, -30.682950843129483
10, 70, 301, 70, -3.2697726897443364
7, 85, 315, 85, 2.0122850907983136
8, 1, 101, 1, -4.79742560442047
2, 32, 123, 32, 24.491014764668687
8, 98, 323, 98, -36.58809623628572
3, 9, 107, 9, 3.2929373673900897
1, 93, 322, 93, -0.43366427888835307
5, 71, 302, 71, -1.9378010272305695
9, 13, 113, 13, 16.4804630222421
10, 10, 107, 10, -2.2280568874137954
5, 21, 115, 21, 49.33921820665156
8, 81, 314, 81, 55.37410671509232
10, 35, 201, 35, 0.7907988737679791
1, 81, 314, 81, 32.57001310444457
7, 4, 101, 4, -11.938732476082302
2, 90, 321, 90, 43.05035282657985
1, 60, 222, 60, 4.0802347207413465
6, 76, 307, 76, 21.436206743516042
10, 3, 101, 3, -34.377872901743814
10, 57, 221, 57, 48.596512369802916
1, 13, 113, 13, 16.488034955966928
6, 42, 207, 42, 4.108076753739297
6, 70, 301, 70, -3.466838252883446
6, 3, 101, 3, -34.57062219293044
3, 40, 202, 40, -19.10722454425031
9, 93, 322, 93, -1.3316384798678111
9, 41, 202, 41, -12.692862269055574
2, 17, 115, 17, 1.406506672824905
2, 55, 216, 55, 76.03033607872952
3, 41, 202, 41, -12.687555226502218
7, 62, 222, 62, 7.079232485193024
3, 45, 213, 45, 17.695357539965013
1, 63, 222, 63, 0.08385309307356616
8, 4, 101, 4, -11.913180627250421
1, 67, 301, 67, 0.86148815155274
7, 33, 123, 33, -26.087641422336485
1, 3, 101, 3, -21.889076302769226
2, 25, 122, 25, 1.4079772671507282
6, 96, 322, 96, 0.44208290413809775
9, 12, 113, 12, 43.98015266596635
9, 97, 323, 97, 6.799877674571181
6, 39, 202, 39, -1.2333482648639147
9, 10, 107, 10, -2.3384469896451163
8, 34, 201, 34, 2.125016640457034
4, 64, 223, 64, -58.78366988548133
5, 54, 215, 54, 60.21973520853787
7, 59, 222, 59, 7.697130306882782
9, 47, 213, 47, -30.41312944973623
6, 14, 113, 14, -32.73518667354465
6, 26, 122, 26, 0.5862060435176688
4, 98, 323, 98, -22.59095757697042
10, 38, 202, 38, 2.446573319430465
3, 48, 214, 48, -31.83695651372461
6, 50, 215, 50, 3.576490755191547
2, 2, 101, 2, 4.631397897108947
1, 74, 302, 74, -22.630264045454123
10, 82, 315, 82, 4.509214549141401
6, 29, 122, 29, 7.42442263900183
10, 29, 122, 29, 7.495606315902567
6, 91, 322, 91, -2.444788989957786
8, 61, 222, 61, 3.801603298973258
4, 95, 322, 95, 2.910590505176052
6, 18, 115, 18, 4.655041870929738
10, 36, 201, 36, -33.40490874438015
3, 19, 115, 19, 3.442826461022601
5, 99, 323, 99, 61.345474117694714
5, 94, 322, 94, 11.407299235871328
3, 66, 223, 66, 12.116342968203455
3, 2, 101, 2, 0.6578646810524352
2, 44, 207, 44, 7.801342248169122
10, 25, 122, 25, 1.5301300055162188
4, 66, 223, 66, 12.757636345499325
5, 15, 114, 15, 24.657491513622176
1, 98, 323, 98, -23.980144478474646
2, 88, 316, 88, 50.128462413418255
4, 87, 315, 87, 55.56571703293689
5, 13, 113, 13, 16.496924134291085
2, 79, 313, 79, 1.2745299589049093
1, 6, 102, 6, 2.330742835227397
2, 52, 215, 52, 2.06614485129719
7, 12, 113, 12, 45.03471080466247
1, 26, 122, 26, 0.5851487510649297
4, 86, 315, 86, 2.8566717955856973
2, 20, 115, 20, 3.921248675990095
7, 11, 107, 11, -1.056810010554265
9, 28, 122, 28, 2.7811329129827107
1, 90, 321, 90, 43.03822256309607
10, 50, 215, 50, 3.5747604102712476
7, 18, 115, 18, 4.629938613349814
4, 12, 113, 12, 44.0453161358864
8, 87, 315, 87, 61.930259972527445
10, 31, 123, 31, -2.8422628779623444
7, 44, 207, 44, 7.809766751260715
1, 1, 101, 1, 0.2154365059645977
1, 17, 115, 17, 1.2414049963822893
3, 88, 316, 88, 49.24507454702806
7, 7, 102, 7, -24.93583345995252
5, 34, 201, 34, 2.115193380628653
6, 4, 101, 4, -11.91633795145843
1, 71, 302, 71, -1.9290197930458661
4, 29, 122, 29, 6.1419190469269225
3, 85, 315, 85, 2.0591893712875584
4, 18, 115, 18, 7.473864534286944
10, 18, 115, 18, 4.922424623428766
7, 10, 107, 10, -2.1364478895326147
1, 10, 107, 10, -2.328915161287673
10, 17, 115, 17, 1.6496431202953452
10, 69, 301, 69, -32.037417151672216
8, 68, 301, 68, -2.11212508939694
5, 35, 201, 35, 0.5944067134293077
10, 87, 315, 87, 61.46671820799343
8, 48, 214, 48, -31.61422815234345
2, 99, 323, 99, 61.67652930655999
8, 69, 301, 69, -30.200184624640485
8, 20, 115, 20, 3.867683352031528
7, 9, 107, 9, 2.7677689467867106
8, 66, 223, 66, 11.055102071193597
4, 28, 122, 28, 1.0987959687460669
3, 74, 302, 74, -22.63242308862949
6, 35, 201, 35, 4.767154871041505
6, 10, 107, 10, -2.477611373905399
3, 24, 121, 24, 97.49739319031634
6, 67, 301, 67, 0.8603980558803754
6, 98, 323, 98, -24.024991372443907
6, 31, 123, 31, -2.369391179138436
7, 8, 102, 8, -23.498980221724842
10, 33, 123, 33, -27.94274757496516
5, 19, 115, 19, 3.3379988122307998
1, 83, 315, 83, 2.110453328364297
5, 79, 313, 79, 1.1529327498811242
4, 83, 315, 83, 2.060167067617584
7, 45, 213, 45, 14.003443272309338
1, 89, 318, 89, 59.92754288529283
2, 46, 213, 46, 36.549723468202636
2, 42, 207, 42, 6.210546811855828
8, 78, 313, 78, -1.1695357204504284
9, 80, 313, 80, 1.637513123189089
1, 86, 315, 86, 2.93214524036307
5, 47, 213, 47, -30.480804815442276
4, 58, 222, 58, 1.6808603904713584
6, 19, 115, 19, 3.368260097462928
8, 21, 115, 21, 53.99408280217651
2, 12, 113, 12, 62.72970548876807
5, 38, 202, 38, 2.444655032637343
8, 18, 115, 18, 4.6636411809707825
4, 44, 207, 44, 7.79119393448708
8, 59, 222, 59, 7.707301457873691
4, 26, 122, 26, -1.7055938759897136
2, 93, 322, 93, -0.43297392245760474
3, 43, 207, 43, -10.724654629015287
3, 17, 115, 17, 1.3824866629015613
5, 93, 322, 93, -0.4293855464855
1, 73, 302, 73, -42.42321569258474
9, 73, 302, 73, -42.42150933940531
3, 76, 307, 76, 21.434163171816408
4, 1, 101, 1, -4.7103656441958375
7, 93, 322, 93, -0.463913151941829
7, 34, 201, 34, 2.42888796611684
4, 5, 102, 5, 1.7486665708291256
9, 25, 122, 25, 1.409334307510456
8, 38, 202, 38, 2.440986429176982
3, 29, 122, 29, 7.416110832684173
8, 84, 315, 84, 5.927274031551068
2, 18, 115, 18, 4.761728543423592
3, 69, 301, 69, -32.24996876482552
1, 78, 313, 78, -24.774436653348253
3, 47, 213, 47, -30.161855432421643
10, 51, 215, 51, 5.130495963591187
10, 2, 101, 2, 0.1312075283569474
7, 65, 223, 65, 2.438622164077214
5, 55, 216, 55, 76.05768523071922
9, 89, 318, 89, 80.84730636503821
4, 13, 113, 13, 16.54552620308841
6, 17, 115, 17, 1.2431899795185937
7, 41, 202, 41, -12.69943172844866
5, 84, 315, 84, 4.061371016507196
6, 8, 102, 8, -23.496233294425505
6, 61, 222, 61, 3.7999233231325618
6, 6, 102, 6, -0.5888297945071241
9, 29, 122, 29, 7.422989836790234
7, 24, 121, 24, 99.58212980625746
9, 56, 218, 56, 64.96213064268905
3, 8, 102, 8, -22.905536773722783
10, 99, 323, 99, 72.81507545614633
4, 82, 315, 82, 2.7050333953414496
7, 75, 307, 75, 21.43202869155593
2, 48, 214, 48, -31.672768590019405
2, 19, 115, 19, 3.455512031656849
5, 73, 302, 73, -42.432192997601426
1, 61, 222, 61, 3.80149478678979
3, 64, 223, 64, -59.51468342552681
1, 72, 302, 72, 1.4997811855898273
4, 45, 213, 45, 17.85781026389692
8, 63, 222, 63, 0.08933775319751511
3, 51, 215, 51, 5.135854131024477
2, 9, 107, 9, 12.04425393329976
6, 97, 323, 97, 6.768171923961574
7, 94, 322, 94, 11.394015587662873
2, 72, 302, 72, 1.4970552564733697
8, 58, 222, 58, 1.6804652245102707
5, 75, 307, 75, 21.417794375106105
2, 49, 215, 49, 3.105938705516197
7, 83, 315, 83, 2.04496663304906
8, 9, 107, 9, 2.530690924378688
4, 74, 302, 74, -22.63964488606278
1, 56, 218, 56, 64.95863914013876
8, 75, 307, 75, 22.90747282566655
9, 26, 122, 26, 0.5839982281501923
1, 52, 215, 52, 2.062232745458549
6, 33, 123, 33, -27.136520633754554
3, 55, 216, 55, 75.70678804726705
5, 10, 107, 10, -2.3523554298935445
3, 28, 122, 28, 2.7707113693810035
5, 72, 302, 72, 1.490992583224094
9, 57, 221, 57, 47.66236411436258
7, 15, 114, 15, 23.810569697952182
1, 9, 107, 9, 2.5608453867032477
3, 16, 115, 16, 2.578857201568004
10, 43, 207, 43, -10.724206294711715
10, 56, 218, 56, 66.10365590130974
4, 75, 307, 75, 21.41602381054546
2, 13, 113, 13, 34.86609681513012
1, 66, 223, 66, 11.67631972686206
9, 15, 114, 15, 24.386828286911914
4, 96, 322, 96, 0.427479373423397
5, 61, 222, 61, 3.801212602600557
9, 52, 215, 52, 2.063022374205125
6, 99, 323, 99, 61.707914026739324
9, 27, 122, 27, 2.4057638174656444
2, 75, 307, 75, 21.432678465697965
8, 31, 123, 31, -2.5192349181190083
7, 2, 101, 2, -0.135016170125804
1, 59, 222, 59, 7.706381859285232
5, 69, 301, 69, -32.23723672323963
9, 43, 207, 43, -10.730919184990663
5, 91, 322, 91, -2.439074819007724
3, 5, 102, 5, 2.366525079768924
7, 36, 201, 36, -33.28598183857016
10, 1, 101, 1, -4.569013023663884
6, 56, 218, 56, 64.8995352105613
2, 63, 222, 63, 0.08736121838176905
1, 97, 323, 97, 6.793843494540045
4, 16, 115, 16, 4.749330467308428
5, 74, 302, 74, -22.639220866567644
7, 66, 223, 66, 31.02910156454309
9, 24, 121, 24, 96.60910809366348
4, 57, 221, 57, 47.397545631140474
2, 70, 301, 70, -3.4681843190350827
2, 89, 318, 89, 59.90927249959053
6, 63, 222, 63, 0.08222652275251778
1, 43, 207, 43, -10.719219857224049
4, 77, 307, 77, -13.780228885689928
4, 71, 302, 71, -1.9382233628289025
6, 5, 102, 5, 1.7064256652351955
5, 92, 322, 92, 0.003421262271418503
10, 95, 322, 95, 3.046745535602584
2, 26, 122, 26, 0.5823960903213273
2, 86, 315, 86, 2.933740040934843
1, 82, 315, 82, 2.827627642329692
7, 50, 215, 50, 3.678840591022775
9, 42, 207, 42, 6.205503768275071
5, 6, 102, 6, -0.6066506661373495
9, 82, 315, 82, 3.270491245066778
